"Wow, Corey Lewandowski, my campaign manager and a very decent man, was just charged with assaulting a reporter. Look at tapes-nothing there!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/714855025055514624",,
"Wow, Crooked Hillary was duped and used by my worst Miss U. Hillary floated her as an ""angel"" without checking her past, which is terrible!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/781784161044553728",,
"Wow, Crooked Hillary was duped and used by my worst Miss U. Hillary floated her as an ""angel"" without checking her past, which is terrible!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/781784161044553728",,
"Wow, did great in the debate polls (except for @CNN - which I don't watch). Thank you!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/780626558176333824",,
"Wow, did great in the debate polls (except for @CNN - which I don't watch). Thank you!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/780626558176333824",,
"Wow, did you just hear Bill Clinton's statement on how bad ObamaCare is. Hillary not happy. As I have been saying, REPEAL AND REPLACE!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/783455640643514368",,
"Wow, did you just hear Bill Clinton's statement on how bad ObamaCare is. Hillary not happy. As I have been saying, REPEAL AND REPLACE!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/783455640643514368",,
"Wow, did you see how badly @CNN (Clinton News Network) is doing in the ratings. With people like @donlemon, who could expect any more?","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/781678954570735616",,
"Wow, did you see how badly @CNN (Clinton News Network) is doing in the ratings. With people like @donlemon, who could expect any more?","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/781678954570735616",,
"Wow, @FoxNews just reporting big news. Source: ""Official behind unmasking is high up. Known Intel official is responsible. Some unmasked....","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/848216035153121285",,
"Wow, @FoxNews just reporting big news. Source: ""Official behind unmasking is high up. Known Intel official is responsible. Some unmasked....","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/848216035153121285",,
"WOW, great new poll- New York! Thank you for your support! #Trump2016
""Wow, great news from Wisconsin. Just made two speeches there with a big one coming tonight. Thank you! https://t.co/Bf95GysWDN","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/717092823326064640",,
"Wow, great news from Wisconsin. Just made two speeches there with a big one coming tonight. Thank you! https://t.co/Bf95GysWDN","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/717092823326064640",,
"Wow, Hillary Clinton was SO INSULTING to my supporters, millions of amazing, hard working people. I think it will cost her at the Polls!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/774590070355529728",,
"Wow, Hillary Clinton was SO INSULTING to my supporters, millions of amazing, hard working people. I think it will cost her at the Polls!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/774590070355529728",,
"Wow, I have had so many calls from high ranking people laughing at the stupidity of the failing @nytimes piece. Massive front page for that!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/731923681522397184",,
"Wow, I have had so many calls from high ranking people laughing at the stupidity of the failing @nytimes piece. Massive front page for that!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/731923681522397184",,
"Wow, I hear @Morning_Joe has gone really hostile ever since I said I won't do or watch the show anymore.They misrepresent my positions!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/729621735717351424",,
"Wow, I hear @Morning_Joe has gone really hostile ever since I said I won't do or watch the show anymore.They misrepresent my positions!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/729621735717351424",,
"Wow! I hear you Warren, Michigan. Streaming live - join us America. It is time to DRAIN THE SWAMP!
""Wow, interview released by Wikileakes shows ""quid pro quo"" in Crooked Hillary e-mail probe.Such a dishonest person - &amp; Paul Ryan does zilch!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/787779039079624704",,
"Wow, interview released by Wikileakes shows ""quid pro quo"" in Crooked Hillary e-mail probe.Such a dishonest person - &amp; Paul Ryan does zilch!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/787779039079624704",,
"Wow, it is unbelievable how distorted, one-sided and biased the media is against us. The failing @nytimes is a joke. @CNN is laughable!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/759915863600304128",,
"Wow, it is unbelievable how distorted, one-sided and biased the media is against us. The failing @nytimes is a joke. @CNN is laughable!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/759915863600304128",,
"Wow, just announced that Lyin' Ted and Kasich are going to collude in order to keep me from getting the Republican nomination. DESPERATION!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/724442801933565952",,
"Wow, just announced that Lyin' Ted and Kasich are going to collude in order to keep me from getting the Republican nomination. DESPERATION!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/724442801933565952",,
"Wow, just came out on secret tape that Crooked Hillary wants to take in as many Syrians as possible. We cannot let this happen - ISIS!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/790523240351498241",,
"Wow, just came out on secret tape that Crooked Hillary wants to take in as many Syrians as possible. We cannot let this happen - ISIS!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/790523240351498241",,
"Wow, just saw the really bad @CNN ratings. People don't want to watch bad product that only builds up Crooked Hillary.","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/782330717539803136",,
"Wow, just saw the really bad @CNN ratings. People don't want to watch bad product that only builds up Crooked Hillary.","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/782330717539803136",,
"Wow, Lyin' Ted Cruz really went wacko today. Made all sorts of crazy charges. Can't function under pressure - not very presidential. Sad!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/727634574298255361",,
"Wow, Lyin' Ted Cruz really went wacko today. Made all sorts of crazy charges. Can't function under pressure - not very presidential. Sad!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/727634574298255361",,
"Wow, my campaign is hearing from more and more Bernie supporters that they will NEVER support Crooked Hillary. She sold them out, V.P. pick!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/759071976182861824",,
"Wow, my campaign is hearing from more and more Bernie supporters that they will NEVER support Crooked Hillary. She sold them out, V.P. pick!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/759071976182861824",,
"Wow, NATO's top commander just announced that he agrees with me that alliance members must PAY THEIR BILLS. This is a general I will like!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/759513644258525184",,
"Wow, NATO's top commander just announced that he agrees with me that alliance members must PAY THEIR BILLS. This is a general I will like!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/759513644258525184",,
"Wow, new polls just came out from @CNN   Great numbers, especially after total media hit job. Leading Ohio 48 - 44.","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/788050035539865600",,
"Wow, new polls just came out from @CNN   Great numbers, especially after total media hit job. Leading Ohio 48 - 44.","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/788050035539865600",,
"Wow, now leading in @ABC /@washingtonpost Poll 46 to 45. Gone up 12 points in two weeks, mostly before the Crooked Hillary blow-up!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/793421274043285504",,
"Wow, now leading in @ABC /@washingtonpost Poll 46 to 45. Gone up 12 points in two weeks, mostly before the Crooked Hillary blow-up!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/793421274043285504",,
"Wow, @Politico is in total disarray 
""Wow, President Obama's brother, Malik, just announced that he is voting for me. Was probably treated badly by president-like everybody else!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/757182723089895424",,
"Wow, President Obama's brother, Malik, just announced that he is voting for me. Was probably treated badly by president-like everybody else!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/757182723089895424",,
"Wow, reviews are in - THANK YOU!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/773836389943246848",,
"Wow, reviews are in - THANK YOU!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/773836389943246848",,
"Wow, Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday, was on @foxandfriends saying Times lied","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/732197065820913668",,
"Wow, Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday, was on @foxandfriends saying Times lied","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/732197065820913668",,
"Wow, sleepy eyes @chucktodd is at it again. He is do totally biased. The things I am saying are correct. - far better vision than the others","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/714093135857631232",,
"Wow, sleepy eyes @chucktodd is at it again. He is do totally biased. The things I am saying are correct. - far better vision than the others","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/714093135857631232",,
"Wow, Ted Cruz got booed off the stage, didn't honor the pledge! I saw his speech two hours early but let him speak anyway. No big deal!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/755972015249645568",,
"Wow, Ted Cruz got booed off the stage, didn't honor the pledge! I saw his speech two hours early but let him speak anyway. No big deal!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/755972015249645568",,
"Wow, television ratings just out: 31 million people watched the Inauguration, 11 million more than the very good ratings from 4 years ago!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/823151124815507460",,
"Wow, television ratings just out: 31 million people watched the Inauguration, 11 million more than the very good ratings from 4 years ago!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/823151124815507460",,
"Wow - thank you Pensacola, FL. See you Friday at 7pm -- join me!
""Wow, the failing @nytimes has not reported properly on Crooked's FBI release. They are at the back of the pack - no longer a credible source","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/772417922279043073",,
"Wow, the failing @nytimes has not reported properly on Crooked's FBI release. They are at the back of the pack - no longer a credible source","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/772417922279043073",,
"Wow, the Failing @nytimes said about @foxandfriends ""....the most powerful T.V. show in America.""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/890524387773997056",,
